date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment
1965-12-31,2.3117297793666225,-41.91333239497166,0.7518231046095725,0.39761483796389996,1.0425,2.376325674448898,2.6371141422207867
1966-03-31,1.8383320841705242,-41.54964389580825,0.9092396861457963,0.7905179507113225,1.14,1.0842425730053007,1.959803759150902
1966-06-30,0.06391922992650123,-41.862004523131546,0.8870303512714617,0.7843177461026141,1.2275,-0.08679456876958813,-0.8202100027961956
1966-09-30,0.18296346306905242,-41.56435088615807,0.4788109123184614,1.1650617219975068,1.3525,0.3849216473560846,-1.6308153390901747
1966-12-31,0.5325548934633106,-41.69334636141868,0.3118570481059957,0.7692345623155905,1.39,-0.009508558467974382,-3.22150422297498
1967-03-31,0.4339167630418084,-42.721591949532545,1.2176244908037592,0.38240964384033127,1.205,0.19788697398821498,-2.706270819605816
1967-06-30,-0.4136826369965263,-43.06229266376364,0.8143757582919964,0.7604599385219402,0.9975,0.716797879254294,1.900708467286849
1967-09-30,0.37891264150682336,-42.50806698596706,-0.09367682183868409,1.1299555253933224,0.9725,-0.06385933979120573,0.0872696025394859
1967-12-31,0.44089614101419095,-42.514843947415514,0.41722690765351733,1.117330059812538,1.0425,-0.08080981683917798,2.7786181021122403
1968-03-31,1.3531958996964688,-43.35126394386995,1.8952414117213878,1.1049836186584727,1.1975,1.9240382331060513,1.822739731174372
1968-06-30,1.538592532827887,-42.661259100699205,0.7370887266182236,0.7299302481611925,1.495,1.3462836710650627,-0.7700079060626974
1968-09-30,0.11777454520485175,-42.640077660100594,0.36080671511639073,1.0850016024065656,1.4875,1.3070178393567389,0.5607969285651659
1968-12-31,0.014737636502126783,-43.09980690008556,0.9355805809564133,1.42859572474765,1.48,-0.41562186918964183,2.8267809719181525
1969-03-31,1.2126829837192377,-42.69485058972444,0.6854171295515576,0.7067167223092419,1.6425,0.7679244238859351,2.9064717874807244
1969-06-30,-0.4454704938536391,-42.60181918851172,-0.025604916283794577,1.3986241974739855,2.0825,-0.08862530858595452,-0.41198850849305524
1969-09-30,0.12823442233602655,-42.383542502254166,0.42251833703425,1.379332213233564,2.245,-0.24296748747953956,0.5236628179031033
1969-12-31,-0.9848711460600956,-42.60699380719756,0.4093925043622382,1.3605652055778794,2.235,0.07762186601498744,-3.2830961712309037
1970-03-31,-0.6587998363301928,-43.386758972568934,0.8269804279119164,1.3423020332140823,2.14,-0.04628950995606562,-1.6443019728176633
1970-06-30,-0.3731190823533348,-44.62295963209083,-0.04518752901110923,1.324522675002049,1.97,-0.22597954645311447,-1.8415742506454391
1970-09-30,0.24489212751421796,-45.71383250465422,1.114508228406938,0.9820046180975428,1.6775,0.41789226751207664,-0.08508536599614036
1970-12-31,-1.3433869597918147,-46.48483182251699,-0.4680654742143575,1.2945164592037095,1.3925,-0.7816109357053458,-0.4922995666860164
1971-03-31,1.9958646660768409,-46.93272775506135,0.4418001416755718,1.5949301407677918,0.965,0.7657594225677133,1.8975013191886214
1971-06-30,0.010330198011199165,-47.171205818193684,0.3421559139581032,1.257878220686015,1.1425,0.256080694090266,3.7149336254376553
1971-09-30,0.006458261640540641,-47.57321429922176,0.33258369695821355,1.2422519998557036,1.37,-0.028484904620218465,1.177957936171381
1971-12-31,-0.271286554316319,-46.416061053680046,-0.14345146628692296,0.921665510492442,1.1875,0.7979273196002001,2.033557151621679
1972-03-31,1.5758001769988095,-45.754720914791406,1.0831313744889215,1.215820447980942,0.8875,0.5997610990783109,3.942332339598831
1972-06-30,1.60755531264285,-45.50074470324204,0.9013762761159783,0.6024114603380593,1.075,1.2369668912354914,1.2151372440203034
1972-09-30,0.49702368998616464,-45.628264854827094,0.2163170386083768,0.8968669982760691,1.185,0.9132339996085204,0.6626215093751164
1972-12-31,1.1474783148480272,-45.244881076049296,0.712736798732494,1.4771317320312338,1.2875,1.1058626551258,4.060850728668286
1973-03-31,2.0388116372430876,-44.78942739293259,1.6809734333469133,1.1661939747843242,1.635,1.2639556288638332,3.387622214202368
1973-06-30,0.2685964152858711,-44.20461041023952,-0.04512296083180878,1.4388737452099232,1.955,-0.2014388906921738,0.5827792186079428
1973-09-30,-0.8705652356051585,-44.392246081160366,0.0746040931208003,1.9802627296179764,2.64,-0.32751327709921174,-0.7593628305113564
1973-12-31,0.41588143467121697,-43.87509352180871,-0.20266633937963963,2.216157180285272,2.5,-0.993362729180447,-2.5804189125888444
1974-03-31,-1.3804147100025865,-44.405729738535626,0.6684809199755087,1.630470902494352,2.3325,-0.09733732093553105,-2.645919644288075
1974-06-30,-0.10219109880391652,-45.06362629509832,1.0109857891553635,1.8692133012152556,2.8125,0.684271721778984,-1.0045641492443136
1974-09-30,-1.5963506633866142,-45.30580094949469,-0.32569360146774695,3.1252543504104224,3.025,-0.690351935844058,-1.6366943000888368
1974-12-31,-1.0136245561956247,-47.488840595430744,-0.6061737885336344,3.0305349495328926,2.335,-2.742036391364544,-5.648238550128637
1975-03-31,-2.0907037749258173,-50.26629322078215,0.735953851948451,2.214112587721395,1.5775,-0.16101546045388382,-5.849323898149539
1975-06-30,0.37477056144556986,-50.8036865776339,0.5651558789900618,1.4493007302566419,1.355,1.0102352784643553,-1.0681110582432485
1975-09-30,1.340767063347581,-49.81314443035306,-0.20533888118419996,1.9002947125615677,1.54,0.9004154460852121,1.2905626907456336
1975-12-31,0.7153635529211222,-49.61578514862618,-0.1981506592861476,1.8648559078072946,1.3525,0.3530040608430651,1.0761430311342135
1976-03-31,1.7139507786568586,-48.7427264995284,1.3009837634339771,1.1481182373956234,1.2075,1.5723382622002902,3.4230438817809072
1976-06-30,0.2704507744455631,-48.20284792030337,1.2186426746032626,0.9090971701251949,1.3,0.3894222230065525,1.9941344966064922
1976-09-30,0.011456797561604226,-48.31758303942066,0.992474056072784,1.3483350337287092,1.32,0.7552637199898404,0.565290997579404
1976-12-31,0.46434217565263225,-48.61605359265818,0.01352905366334145,1.7699577099401065,1.2175,0.7433966014228632,4.371362039433824
1977-03-31,0.9797420709078519,-48.210374424707155,0.4450269124849554,1.3072081567352622,1.165,1.1651455717113235,4.102535829867993
1977-06-30,1.4684111111665343,-47.24590297545313,0.24888489271862602,1.7167803622365252,1.29,0.098461348854606,5.297764027877394
1977-09-30,1.1153343240362101,-46.894097514889545,0.44939092416660387,1.4783796184237197,1.455,0.5084440275649138,1.5134110020966318
1977-12-31,-0.5019889205174932,-46.305598258171884,0.228069325734509,1.6632400049141793,1.6275,0.7686248561269649,1.8673556885784093
1978-03-31,-0.2536642360755792,-46.34302277981229,0.9328773596107398,1.838662625043952,1.69,-0.04032568120919677,0.23737540114349143
1978-06-30,3.2476802372300773,-44.882088754918136,-0.396373054903984,2.202291208743734,1.82,1.6122672123049853,6.264316246284607
1978-09-30,0.4071208605197274,-45.01491483531635,0.22693787210120303,1.7664836179805299,2.0225,0.11022435790617457,2.2815150141121676
1978-12-31,0.690621254518331,-44.412246749572304,0.266145101805261,2.117499713645854,2.395,0.04265458264942623,1.3988645474199979
1979-03-31,-0.317623310206927,-44.24699563124281,0.46354412628395875,2.073589847917834,2.5175,0.19112796684512823,0.43013955881258115
1979-06-30,-0.1446497656467427,-44.82560156759663,0.03472507127775526,2.0314641351178775,2.545,-0.21335010966558876,-0.6099980357197499
1979-09-30,0.16300704068121785,-44.278276690159466,0.054493821420176225,2.170067073311799,2.735,0.7816886691272451,1.6766747004200888
1979-12-31,-0.1594999313469625,-44.363239568591624,0.6180859075081035,1.9486887673497044,3.395,0.45727535319373125,-1.451735001870913
1980-03-31,0.05838665502522211,-45.097598365218786,0.43738778486964724,2.2550825521896023,3.7675,0.28645311473178836,-1.531048554937775
1980-06-30,-2.722375904007146,-46.96700214160832,0.601197218342646,2.20534807148578,3.1675,-2.372179361674265,-9.979156604703443
1980-09-30,-0.38294237277032295,-47.686204686764775,0.2284002708928909,2.3218290102007266,2.455,0.6204243367284867,0.4687539193572121
1980-12-31,1.5492066046135289,-46.602082411853594,-0.10233473547281852,2.589141393274108,3.9625,0.4617052479952921,3.3367472821788535
1981-03-31,1.5333430061194253,-46.224655595664444,-0.09733105902313688,2.5237932589862844,4.15,-0.01083415641436325,0.4516024140580943
1981-06-30,-1.2231636015134217,-46.30393681482846,0.18206364698850758,1.8519047767237673,4.4475,-0.46630489245598206,0.43525127544378206
1981-09-30,0.867542451833514,-47.25230755887024,0.4897911445891884,1.6679689198655367,4.3975,0.240958482501763,-0.4479879419791999
1981-12-31,-1.6240581981732172,-48.28097667278737,-0.46900575367476716,1.936024728454111,3.3975,-1.4411538731197604,-0.7512833951685671
1982-03-31,-1.9326206637874987,-49.841065531137865,0.6175855090574403,1.46415499929482,3.5525,0.07509873908899678,-3.7168480769937617
1982-06-30,-0.05178534586662842,-49.84486012513314,0.28521763197191796,1.4430264829028872,3.6275,-0.5553437159291796,-4.381276915580856
1982-09-30,-0.7274350093680715,-50.65542554693885,0.5592690855600296,1.1396134730869534,2.7525,0.7149572185658704,-3.963576697665916
1982-12-31,-0.17306139627073502,-51.396809552447664,0.07965228229863397,0.9866182921054012,2.32,1.4151216107881615,-0.7295400151207443
1983-03-31,0.7746704639839841,-51.684369039355985,0.06698982131668474,0.8379937306751017,2.165,0.5265273218417965,0.16177748128544112
1983-06-30,1.8058622318298578,-50.61220062109402,-0.20964498297120632,1.1065119812472268,2.2,1.8378385916488993,2.2875046463745607
1983-09-30,1.4233554471992482,-49.2619861306177,-0.36478155611818497,0.9582551080996815,2.365,1.3449647602399084,4.098184798806392
1983-12-31,1.561985877058425,-48.035129349813936,-0.065501488107296,0.9491596681571401,2.3575,1.2193970689481803,4.376059180320013
1984-03-31,1.7789886509794517,-47.2889510348925,-0.02948605438401891,1.3405026468047865,2.4225,0.3510494348035298,1.662912027383212
1984-06-30,1.2939205437859203,-46.26526644119618,0.4875194050742257,0.6635724415398059,2.6375,1.21387978567018,3.7038107318967173
1984-09-30,0.42416743360096376,-46.53579756561223,0.2163268557838438,0.9216655104923532,2.8475,0.18518305534869217,0.9161071445325408
1984-12-31,0.34282896846320465,-46.277430632054696,0.3320594579796471,0.6531701863215389,2.315,1.0312515218769969,0.9037104765583392
1985-03-31,0.8010872065181252,-46.22172889691095,-0.06066120901819794,1.0362787035546717,2.12,1.1115779779614865,-0.08363898884700127
1985-06-30,0.28168997269679696,-46.632350648684515,0.3332374361616708,0.7702220362092227,1.98,0.8130777757558549,-0.050072108320065034
1985-09-30,1.1440140312145797,-46.55190732256114,0.7250681067451512,0.6373507872091899,1.975,1.618484939869358,-1.0863745582832318
1985-12-31,0.31215853714585684,-46.06223760156843,0.7252517986200295,0.8855212829733006,2.025,0.17730081719378177,1.2749276343770322
1986-03-31,1.0267986282356478,-45.69288492634664,0.8141563973162868,0.3771217543079075,1.9575,0.8952128294657191,-0.0688943214391724
1986-06-30,-0.2604861012018622,-45.83450540954651,0.4217370790995906,0.6253929076299514,1.73,0.22525961797335015,-0.36218618768554256
1986-09-30,0.23030974051043707,-45.71121463577524,0.41971665653944973,0.745345065458114,1.5525,1.4108236759985626,-0.792595731947221
1986-12-31,0.2943431520119777,-45.52285770892425,0.5389590568310759,0.7398307481444988,1.5675,0.31244628554820686,0.16073137139995808
1987-03-31,0.2756742857535466,-44.87516546436967,-0.3493024099637275,0.8562743449887833,1.555,0.09278581038216771,-3.3559317589047732
1987-06-30,0.7107087404841561,-44.30586306731416,0.027512545129806942,0.7281585571262461,1.6625,1.2185349656274935,0.9542456795616161
1987-09-30,0.6540530599529859,-43.95772619104335,-0.09750180668518516,0.722894714315192,1.71,1.0614702462439674,0.745287580197207
1987-12-31,1.1402404025967927,-43.655607334448035,0.8972469187383123,0.9558017806105212,1.73,-0.059974861645772926,-0.8141358551338462
1988-03-31,0.289144230360594,-43.725983240252674,-0.10077344829293941,0.7109034679106507,1.6675,1.3712386736664195,0.25293298772284256
1988-06-30,0.7249090603888675,-43.54153550098802,0.39233258128792203,1.0569681489687177,1.7875,0.5886539190469442,0.869798278862699
1988-09-30,0.3072983065469881,-43.577571184249756,-0.20350449956912825,1.2768600638800365,1.995,0.5996704994076785,-0.7826567943286844
1988-12-31,0.9479111061758028,-42.94876248969962,-0.20926812675806025,0.9184909577072631,2.1175,1.0521544919529724,0.5492597858682724
1989-03-31,0.7157701653953463,-42.751261374801054,-1.0186595477300255,1.136375865031436,2.3625,-0.0665275344277072,-0.16511769006366528
1989-06-30,0.5051424266837801,-42.7112718947758,-0.659493215826782,1.011813016558527,2.4325,0.5097159347734914,-0.7704291705797894
1989-09-30,0.18597764566723463,-43.02990914606158,0.0426212046942237,0.8908744889109421,2.27,0.4343521741816625,0.5687005064973993
1989-12-31,-0.12062388622056108,-43.06646507781387,0.6110477297016144,0.7730574114854782,2.1525,0.28874389737849615,-2.36803773459221
1990-03-31,0.7116708283463113,-42.208507625173105,0.27528188998717296,1.2028575865607571,2.0625,0.7591275913803486,0.5593188386809111
1990-06-30,0.12761846926554465,-42.290766024394635,0.6011962223561685,1.18856072339808,2.06,-0.07076572309461238,-3.935705402874279
1990-09-30,-0.7936779927126603,-43.08810882915305,0.2532189083213877,1.0683862308312975,2.04,0.41455796793183897,-1.691452954991468
1990-12-31,-1.3403535412330303,-44.23331291876141,0.03105772275234127,1.0570922960010165,1.935,-0.6107009319509471,-4.366017943058775
1991-03-31,-0.8196831146297434,-45.281199611430665,-0.17749826655767825,1.2539349252735477,1.6075,-1.4248117929730686,-5.20884688309704
1991-06-30,0.2108559368945162,-45.29765444814555,0.6579995257932684,0.7242659699302934,1.465,0.29032995049760313,-1.4619710677061803
1991-09-30,-0.005993783080993076,-45.61769711293211,0.4358104239427927,0.7190580545354486,1.4125,0.03930189142173912,-0.6550062113678257
1991-12-31,0.00334218230177985,-45.861112155221726,0.3228249378050101,0.6122468104383216,1.205,-0.2365854926174249,-0.7500307994989353
1992-03-31,0.9029286663756686,-45.591060205045856,1.1352444966519621,0.8105414182821846,1.005,1.3965455161514706,1.058897297201833
1992-06-30,0.3284077614092329,-45.46752198172435,0.30521610004867844,0.7038741981475916,0.9425,0.37539010334417533,2.3084756508329973
1992-09-30,0.4753661180689095,-45.430831843499845,0.698362980061795,0.40000053333457686,0.815,0.6700235780400243,0.3139278023391756
1992-12-31,0.8089009759760568,-45.616647045373064,-0.20087815799503575,0.6961738708799459,0.7575,1.1669611128866775,1.7537077089789799
1993-03-31,-0.20860793401573652,-45.771998437496755,-0.6905842453141381,0.8880176756858482,0.76,-0.2649705529703228,0.5852872009287191
1993-06-30,0.09305313562628648,-44.888783809799754,0.10030255245518818,0.5876608488985191,0.75,0.4565320926600558,0.42646640464728547
1993-09-30,0.3999180687376702,-44.29764816439435,0.09865671503920831,0.3898640415657795,0.765,0.6225618365190089,1.434056969369757
1993-12-31,0.8622862600303094,-44.403730660757226,-0.28998989499293193,0.5819609053263619,0.7475,0.540416917610198,3.8113459619834367
1994-03-31,0.39774183695517884,-43.6637112762178,0.09974588488834493,0.6747013546594793,0.8025,0.30293425571576993,1.8475737264445735
1994-06-30,0.9116484811507952,-43.39928906511164,0.0018438073885487967,0.4791576009899323,0.985,0.6912838385246589,1.914763582870349
1994-09-30,0.6542244827858035,-43.15450282335543,-0.38022025435151463,0.5719748672786906,1.1225,0.6495959726568135,1.9906360174133941
1994-12-31,0.4908357241102612,-42.2186186910748,0.289652457080186,0.5687219120589226,1.2925,0.46988336858715396,1.472827737992688
1995-03-31,-0.14960959147356512,-42.34558680509068,0.004005078439996753,0.8470638883508741,1.45,-0.26590768576832957,1.1414669111719844
1995-06-30,-0.1392655741358162,-43.32225719838985,0.46970494998692675,0.5607491328945002,1.505,0.6676339987028657,-0.5818535225526222
1995-09-30,0.6826671617806701,-43.42425492245136,0.5550430530649042,0.4649008838244484,1.45,0.3129059027504377,1.2530166361784723
1995-12-31,-0.15276080360266953,-43.53711808347913,0.18093083014310954,0.4627495532047554,1.43,-0.07409513299141413,0.19663276789912976
1996-03-31,0.23109185459291304,-43.62782253626111,0.2690597021421149,0.552487593196993,1.3425,0.5824950751389668,1.4969826569225742
